1.8328,-3.4341,-1.9691,-0.023937,-0.8014,-1.588,-0.11738,-0.88863,-1.8021,1.0318,0.61441,0.13499
0.9492,-2.8408,-0.77897,-0.85693,-0.27842,-0.92993,-0.58848,-0.14118,-1.7266,0.15036,-0.37945,-0.43977
0.21368,-4.0077,-2.2595,-0.90681,0.9844,-1.8709,-0.68366,-1.2221,-0.35401,0.91359,0.80355,-0.33346
5.8638,-3.8496,-1.1914,-0.88528,-2.9752,1.3791,0.035158,-1.3829,-0.95231,-0.3512,-0.39331,-0.44111
5.2111,-3.3326,-2.5133,-2.1251,-2.6981,1.0141,0.77035,-0.8502,-0.59791,-1.7948,-0.27614,0.92241
4.2313,-2.15,-1.6127,-2.226,-2.6996,1.0568,-0.050598,-0.12972,-0.32682,-1.1845,-0.90777,-0.063727
1.614,-3.1355,-1.5643,-0.3338,0.44265,-1.8797,-0.26112,-0.67887,-0.83472,0.54748,0.37895,-0.51992
6.9296,-1.2436,-0.34028,-0.94251,-1.9523,-1.1455,1.238,-0.10299,-1.3837,0.42168,0.26458,0.16126
-2.6606,-4.5427,-0.14094,0.58087,1.3262,-2.8157,0.92956,0.61417,-0.42224,0.88616,-0.48153,0.56185
1.8685,-4.2228,-0.75349,-1.6179,1.468,-0.67098,1.3028,0.031686,-1.2075,-1.1588,-0.047537,-1.3639
3.3443,0.50781,-2.8036,0.34142,-2.1827,1.5577,-0.17995,-2.2593,0.0027081,-1.5061,-0.14397,-0.8829
6.7871,-1.1909,-0.56512,-0.87887,-1.48,1.1432,-0.77139,-0.7609,-0.22014,-1.1806,-0.068447,0.039601
-0.03915,-2.5569,-2.6131,0.29802,1.4415,-3.0615,-0.058122,-0.39637,0.70414,0.65796,1.3715,1.7034
0.98144,-4.0986,-2.6173,0.47476,0.94436,-2.7606,-0.066308,-1.1227,-0.59315,0.74854,0.77297,2.8117
0.82199,-3.7134,-0.33294,0.33484,-0.029035,-1.9821,-0.50379,-1.3572,-0.45071,0.33864,0.2253,-0.50005
6.5955,3.3128,-0.27137,-3.7333,-1.1671,0.3076,0.060012,-0.43222,0.24834,-1.2379,-0.28925,0.51639
3.8619,-2.4703,-1.5823,-1.0986,-0.41281,-1.5132,0.13273,-1.8263,-1.0453,-0.73539,0.69373,-0.84408
4.0212,1.7369,-1.4399,0.56006,-1.2811,0.73061,-0.39586,0.084125,-1.2679,-0.25095,0.24145,-0.45531
3.6507,-2.849,-1.321,-1.1885,-2.9539,2.6459,-0.020119,0.70375,-0.42882,-1.4106,0.53458,-0.18722
4.9293,-1.7961,-2.8833,-1.8687,-1.442,-0.38477,-0.76425,-1.8157,-0.27253,-0.016458,-0.31036,-1.1772
0.22363,-6.2722,-0.30538,-0.80804,-0.6653,-1.2569,-0.68728,-1.3356,-0.0033523,0.15346,1.3462,-0.037576
1.0583,-3.2634,-1.7891,-0.73132,-1.8598,-0.2075,-0.37023,-0.29313,-1.6239,-0.67275,0.20948,-0.14076
3.1346,-3.4383,-2.4496,-0.63865,-0.60997,-0.86028,-0.21134,-0.30747,-1.0399,-1.3883,-0.36818,0.99195
2.8274,-3.3365,0.072598,-1.2052,0.148,-1.0079,0.37946,-1.0509,-2.202,-0.95504,0.20693,-0.52708
3.0172,-3.4046,-1.0826,-1.8528,-1.528,2.5276,-0.29901,-2.7299,-0.841,-1.0584,-1.114,0.22806
-0.96166,-4.0952,-2.6219,0.11787,-0.7949,-2.1759,0.09405,-1.0313,0.23445,1.0591,1.0813,0.99337
5.5471,1.7343,-1.5438,-0.37403,-1.9958,0.50772,1.791,0.05587,0.003713,-0.49084,0.79826,0.64823
2.5562,-3.2437,-1.5985,-0.22251,0.2135,-1.3764,-0.9966,-1.3965,-0.89829,0.37973,-0.41075,-1.1658
2.5692,-1.7411,-2.6321,-0.87812,0.22318,-0.70704,-0.81074,-1.413,-0.8638,-1.447,-0.085188,-0.50286
5.7812,-0.31109,-3.711,-1.6729,-1.2164,-0.08121,-1.1199,0.15159,-0.41094,-0.63865,-1.2279,-1.4935
-1.3899,-2.7668,-0.5029,-1.2913,-0.49206,-1.8576,-0.98556,-1.4565,-0.1781,0.71261,0.21991,0.63386
0.30562,-3.5246,-3.4154,0.40187,0.30652,-1.2473,0.79373,0.59113,-1.254,1.0156,0.46701,-0.070263
4.3054,-2.3644,-1.3107,-0.50415,0.20441,-1.565,-0.51575,-0.17219,-0.75252,-1.1777,0.38931,0.4777
4.9147,-2.3438,-1.4415,0.058262,0.30106,0.19654,-2.2527,0.44765,-0.57105,-1.9836,0.14963,0.070033
4.8235,-1.1754,-1.7231,-1.3848,-2.2743,-0.60928,-1.0534,-0.15685,-0.68249,-0.42456,-0.80277,-0.76144
-0.14702,-5.2145,-0.88318,-0.69166,1.4033,-3.0769,0.48374,-1.4334,-1.0715,-0.63598,0.47149,-1.2589
0.80489,-1.1647,-2.8802,0.88289,-0.8574,-1.1842,-1.2684,-0.74469,-0.66658,-1.237,0.34218,-0.017157
2.1695,-3.2657,-0.91153,-0.80791,-0.79139,-2.9216,-0.93863,-0.97606,-1.7977,-0.0003933,0.16621,0.58903
1.3778,-4.401,-0.90178,-1.0799,0.46038,-2.3711,-1.2884,-0.21044,-2.3888,0.19184,0.40901,0.66001
2.7933,-2.6528,-3.1649,-0.34682,-0.30867,-1.0399,-0.35493,-0.42542,-1.6267,-1.0837,-0.59137,0.92889
4.6315,-4.0718,-1.9943,-1.5172,-1.5141,1.8859,1.3189,-2.9141,-0.071922,-0.29896,-1.1013,-0.29298
0.22045,-4.1879,-1.0779,-0.099717,-0.83531,-1.7947,-1.2823,-0.6483,-1.5987,1.5445,0.72921,0.88894
-0.56994,-3.7274,-4.1018,-0.58777,-1.4944,-1.5731,-1.188,-0.53566,-1.2053,-1.4036,1.4237,0.37879
-0.93845,-3.7381,-2.9735,0.41964,-0.23524,-2.4926,-0.85154,-0.2881,0.71097,0.70256,1.7648,1.0587
1.6559,-1.4282,-1.717,1.2273,-0.79339,0.59888,-1.699,-0.62895,-1.5168,-1.5467,-0.55052,-0.17688
4.3946,-0.53861,-1.7473,-0.53109,-2.7877,0.35404,-0.052892,-0.74677,-0.94864,-1.1697,-1.3717,-0.82028
-0.52714,-4.1947,-3.2139,-0.41689,-0.15987,-1.278,0.37541,0.044698,-0.86703,0.41523,0.68236,0.1415
1.8964,-1.9021,-1.5038,-1.0376,-0.9259,-2.8769,0.30447,-1.0368,-1.1562,0.18509,-0.57676,-0.5087
5.7004,-0.21535,-0.95218,-0.55424,-1.0731,0.54578,-1.4618,0.85027,-1.1334,0.38465,1.4872,-1.2526
-1.655,-1.7922,-1.7844,-1.127,-0.032543,-2.2652,0.9051,-1.3332,-0.63323,0.63193,0.50874,-0.0042863
1.668,-2.3172,-3.341,-0.59312,-1.6178,-1.3096,-1.4054,-1.9831,-1.2345,-1.7113,0.69353,0.83082
0.95719,-3.9999,-3.0847,0.83066,-0.12386,-2.6903,-0.062354,-1.0779,-0.76734,0.52692,-0.51574,-0.50417
0.73634,-3.903,-2.3561,-0.54844,-0.72518,-1.9694,-0.71788,0.0039272,-1.1521,0.63249,0.24084,-1.0909
4.0635,-1.4599,-0.38603,-0.1687,-0.91711,-2.3523,-0.92656,-0.99088,-1.5037,0.24012,-0.9178,-1.4579
4.9209,-1.8017,-1.1189,0.42781,-0.27269,-0.77787,-1.1901,-1.0123,-0.67126,-1.0168,0.37808,0.035328
2.7665,-1.685,-1.6878,-0.69684,2.1091,-2.4627,0.53484,-0.42819,-0.15331,-1.2788,-0.39939,-0.76976
4.6176,-1.0918,-1.3868,-0.06125,0.32296,-1.4642,0.9333,-1.483,-2.1709,-1.2634,-0.17414,0.2107
2.5984,-5.676,-2.5106,0.13561,0.60778,-1.7318,-0.63468,-0.34416,-0.50761,-0.12234,0.76207,0.65052
-1.3715,-2.0478,-2.1911,1.245,-0.52271,-2.338,0.13564,0.20662,-0.76861,0.65667,1.0993,1.1244
3.4474,1.4446,-1.9311,-0.037579,-2.0822,2.0412,-0.6245,-0.3316,-0.32709,-0.12475,0.71483,-1.4012
0.24909,-3.3333,-1.1375,-0.97298,0.012521,-2.8719,0.72925,-1.3756,-1.5805,0.87094,0.24382,-0.85894
2.9563,-2.6718,-3.3123,0.39787,-0.18416,-2.0895,-0.868,-0.49298,-2.0118,-0.42154,0.0011739,-0.15141
2.3005,-1.9806,0.56364,-1.1413,0.13649,-1.7598,0.13536,-1.3144,-0.43755,-0.65069,0.28946,-0.95173
2.2614,-0.068157,-2.2309,-0.9296,-1.7129,0.33045,0.98731,-0.49247,-1.6737,-0.29874,0.028248,-1.1345
0.86679,-3.0346,-1.9249,-0.69454,-0.35755,-2.5313,-0.067224,-1.305,-0.85004,-1.0723,1.0415,0.027113
-1.1153,-5.9542,-1.2615,0.34887,0.45389,-1.423,-0.077417,-0.26993,-0.52432,0.62911,1.092,1.5256
1.5802,-4.4954,-2.6274,-0.42304,0.80636,-1.4525,-0.64967,-0.66121,-1.4954,1.474,1.6745,1.077
4.8674,-0.74304,0.14439,-2.5125,-3.0036,-0.16565,0.71536,0.30987,0.081293,-1.1978,-0.10483,0.68218
4.6623,-3.9744,-3.7934,-0.92927,-0.58317,1.7728,0.022662,-1.2596,-1.6327,-0.066321,-0.87955,-0.18395
4.7478,-1.0185,-3.0038,-1.0309,-2.3622,-0.3804,-0.31982,-0.29421,-0.40239,-1.1971,-0.78339,-0.71454
2.0822,-5.1872,-2.0668,0.18787,-0.42478,-1.9132,-1.4203,-0.53531,-1.6948,-0.14943,0.10196,-0.42763
3.9761,2.608,-1.5018,2.9319,-1.8704,2.2752,-0.41907,-0.40564,0.27737,-0.77838,0.71481,0.16448
2.5366,0.52035,-2.7411,-0.41515,-1.0097,-2.1357,0.040717,-0.942,-1.1744,0.12796,-0.13925,0.1101
5.3792,-1.715,-1.1577,-0.69204,-1.049,-0.17965,1.2767,-0.85925,-0.6832,-0.14952,0.26459,0.25441
1.6069,-4.6938,-0.11757,-1.5677,2.2558,-1.9371,-1.7436,0.34921,-1.8823,0.31803,-0.37997,0.9191
2.0818,-1.781,-2.2548,-0.11166,0.47124,-1.9643,-0.19841,-0.64493,-0.74553,-1.5612,0.63567,-0.92491
2.3057,-1.4963,-2.4716,-3.8097,0.7127,0.71646,-0.62379,-1.1269,0.038012,-1.0247,-1.2091,0.18061
-0.00031007,-4.4418,-2.5624,-0.43356,-0.83006,-0.86383,-0.31573,-0.92262,-1.6818,0.87378,0.55269,-1.7993
1.0094,-4.1329,-2.753,0.072639,-0.80158,-1.2048,-1.1103,0.31673,-1.2722,0.14369,0.26245,-0.45037
1.863,-3.2563,-1.944,-0.71346,0.36493,-2.9642,-0.12347,-0.88267,-1.5463,0.21076,0.44963,0.34897
1.7545,-2.8433,-2.8084,-0.30634,-0.21518,-2.2972,-0.25664,-0.32741,-1.7178,0.55126,-0.20805,-0.6872
3.4998,-3.3511,-1.5659,-0.038019,0.73938,-1.2759,-0.76479,-1.1523,-0.80672,-0.57172,-0.42984,0.36562
3.4356,1.9062,-1.0461,-2.6457,-1.5639,-0.51382,0.86506,-0.87422,-0.88721,-0.1138,-0.22034,-1.0997
4.971,-1.6691,-2.5334,-0.11001,-1.7794,-1.6653,-2.2076,-0.24272,-2.1821,-0.78761,0.22398,-0.054225
1.3606,-3.3871,-1.4513,-0.37977,0.31161,-2.1092,-0.43922,-0.60089,-0.44039,-0.39481,0.47627,-0.34731
0.99201,-2.9185,-0.80464,0.15906,-1.176,-0.29482,-1.5056,-0.060651,-3.465,-1.5209,-0.21458,1.111
1.7774,-1.894,0.09259,-0.20244,-0.012159,-3.163,-0.71898,-1.6012,-1.3355,0.57329,-1.0217,-1.0477
-1.09,2.6983,-0.9648,-2.3919,-2.2048,-0.39088,0.034809,-0.86456,-0.5763,-0.71151,-1.8784,-0.35094
-0.57472,-5.0178,-1.3705,-0.80099,1.1105,-2.7668,-0.41339,-1.4318,-1.1634,-0.52331,-0.83714,-1.0031
4.8484,-0.73881,0.27671,-1.7735,-2.5647,0.44567,0.92134,0.67219,-0.84964,-0.11692,0.37436,0.1181
2.2768,-3.1772,-2.684,-1.2132,0.54948,-0.45143,-1.5764,0.51054,-0.7691,-1.2508,-0.8903,0.79318
5.1516,-3.2303,-2.2142,-1.5381,-1.716,-0.53223,-0.54466,-1.8458,-1.2821,0.32009,-1.1581,-1.6673
2.7624,-2.5696,-0.88354,-0.54385,0.58769,-3.2745,-0.28506,-1.3933,-2.0254,-0.36686,-0.85361,-0.37973
0.46364,-4.1763,-1.6325,0.32006,-0.68053,-2.6826,-0.92002,-1.1636,-0.76211,0.63235,0.16926,0.47036
5.1747,-0.8879,-1.535,1.5433,-1.5917,-0.053009,-0.98422,-0.76319,-1.1911,-1.0768,-1.1319,0.25291
4.4547,-2.8671,-1.6347,-0.80629,-1.8193,-2.7366,-0.53211,0.84905,-0.15239,-0.72104,-0.12788,-0.079189
4.651,-2.5407,-2.5473,-2.2047,-1.0005,-0.30645,-0.97406,1.0255,-1.3842,-1.0434,-0.34328,-1.1806
3.0937,2.7725,-2.0912,-1.1615,-0.41795,0.19058,-0.61994,0.5597,-0.52395,-0.5782,0.20668,-0.54183
-1.0225,-4.1996,-2.0487,-1.3619,0.30564,-2.4657,0.79177,-0.42518,1.2406,2.0569,1.0927,0.85908
2.3558,-3.1959,-0.8621,-0.58598,-0.034335,-2.1449,-0.2833,-0.71171,-0.75845,-0.62791,-0.4655,-0.73765
4.3684,-2.8926,-1.1503,-0.5224,0.097229,-0.55127,-0.80798,-0.83239,-1.819,-1.0045,1.0579,0.45851
4.9469,-0.80291,-0.55296,-2.1431,-2.3183,-0.14959,1.6902,-0.47078,-1.6323,0.10378,-0.2786,-0.04741
3.2558,-4.3017,-1.4754,-0.24865,-0.25565,-0.38522,-0.65494,-0.47166,-0.94196,-0.023958,0.70003,-0.92431
5.0911,-3.4532,-1.4809,-1.1061,-1.6143,-0.51038,-0.55224,-0.70789,-0.8415,-0.26164,-0.63016,-1.5181
3.75,-2.2966,-1.7617,-1.2659,-1.6495,-0.68848,-0.69902,0.17761,-0.79323,-1.4559,-0.43052,-0.3834
1.141,-5.4887,-0.80166,0.36551,-0.78695,-1.1078,-1.0864,-0.6702,-0.94622,0.90923,1.0108,0.75734
2.4015,-3.6932,0.1314,-2.6801,0.13106,-0.59824,-0.69011,-0.65477,-1.5315,-0.4812,0.026511,0.24147
1.5872,-3.1488,-1.5578,0.53163,-0.022128,-2.7611,-0.69249,-0.45922,-1.1402,0.36413,0.051579,-0.028515
5.6811,0.56367,-1.3566,-2.0745,-0.51339,-0.82127,-0.29875,-0.081299,-0.83335,-0.37035,0.66966,0.0075729
1.7203,-1.3472,-1.5142,0.77107,0.072871,-0.27025,-0.64674,-2.0468,-1.6368,-0.28514,0.61489,-0.7621
5.8366,-3.8855,-1.4103,-0.62207,-2.875,0.8691,2.5305,-0.93732,-1.5223,0.51543,-0.34174,-0.25653
3.7773,-2.1617,-2.554,-0.34689,1.7957,-1.9679,-0.35081,-0.37435,-0.86275,-0.70003,0.042561,-0.65148
