1.8328,-3.4341,-1.9691,-0.023937,-0.8014,-1.588,-0.11738,-0.88863,-1.8021,1.0318,0.61441,0.13499
2.2562,-4.3075,-1.5114,-0.78039,-0.71562,-0.92641,-0.20673,-0.89743,-1.1071,-0.49029,0.62442,-0.80816
4.9307,-0.079943,-4.2153,-1.4658,-0.93752,-1.3187,0.19074,-0.2128,-0.8076,-0.75488,-0.92871,-0.58524
3.6654,-3.1036,-1.4512,-0.89562,-0.64241,-1.6451,-0.6902,-0.2095,-1.3438,-0.056403,0.44671,-0.10315
-2.317,-2.9661,-0.51848,0.11971,0.20639,1.0629,0.10086,-0.59323,-2.3608,0.13728,0.95425,-1.2416
2.4751,-2.8373,-2.0489,0.23448,-0.46767,-1.0441,-1.3232,0.21828,-1.0895,-1.0103,0.20311,-0.96621
-0.60655,-4.6661,-2.9197,-0.090388,0.084629,-1.0379,-0.098307,-1.4257,-0.49093,-0.57217,0.75443,-1.0362
1.0391,-3.6256,-2.0541,-0.2784,-0.076885,-1.3965,0.1809,-0.7137,-2.13,0.55307,0.096814,-0.7078
3.6743,0.52448,-2.2774,-1.3319,-1.2129,0.57558,0.44864,-0.97109,0.30209,-0.63264,-0.44871,-1.2862
2.7799,-3.453,-2.2967,-1.234,-0.55909,-0.25957,-0.012905,-0.42335,-1.3399,-1.8434,-0.13992,0.01284
3.6772,-1.4954,-2.5594,0.35796,0.28707,-1.1564,-1.8512,-1.0357,-0.57035,-0.6922,-0.47522,-0.87994
4.9998,-2.0192,-2.5115,-0.29067,1.3367,-0.66628,-1.8744,0.209,-1.094,-0.46539,-0.13623,0.14759
-0.29799,-3.4589,-1.246,-1.1515,-1.3859,-1.9296,-0.99015,-0.045039,-1.3981,-0.68233,0.28779,0.85241
4.6532,-1.16,-1.1014,-2.1016,-0.53585,0.056723,0.95171,0.31735,-0.61956,-0.42834,-0.075587,-0.39376
-0.10679,-3.7155,-2.7729,0.38661,0.16855,-2.3391,-0.65492,-0.98514,0.21964,-1.2074,0.91897,-0.19189
1.7557,-4.4142,-2.0258,-0.33585,-0.73389,-1.2693,-0.47697,-0.80313,-0.96624,-0.45706,0.42302,-0.55579
1.4567,-3.2126,-1.768,-1.4312,-0.65973,-0.81127,-0.040091,-0.46964,-1.7094,-0.29184,-1.1367,0.40357
1.3591,-0.83358,-0.52235,0.46523,-0.098776,-0.78877,0.15546,-0.55809,-1.93,0.16284,-1.2849,-1.4597
3.9563,-2.1619,-2.2917,-0.66172,1.199,-2.6571,-0.69052,-0.4955,-1.3321,-0.77307,-0.041997,-0.30118
2.6885,-1.8423,-1.3305,-0.034943,-0.51204,-1.0743,0.4,-2.2488,-1.4125,-0.94499,0.23897,-1.0524
1.3566,0.20699,-2.1464,-0.24968,-1.0889,0.20195,-1.9446,-1.4037,-2.0192,-0.94786,-0.17725,-0.99376
1.8489,-2.5546,-2.6341,-0.5309,-0.103,-1.7161,-1.1302,0.9403,-2.217,0.069284,-0.29349,1.3525
3.2233,-3.9926,-1.0541,0.52748,-1.3883,-2.0432,-0.3278,-1.0398,-0.92474,-0.15572,0.043359,-0.978
1.228,1.6217,-0.87725,-0.51679,0.46211,-2.6586,-1.0213,-0.68167,-0.13683,0.20795,0.33875,-1.2931
2.8459,-2.3617,-1.0987,0.1141,-1.6488,-0.66557,1.0345,-1.796,-1.4962,-0.48994,-1.0307,-0.47293
5.4274,-1.6429,-1.1351,-0.12018,-1.4522,0.2708,-1.8275,-0.24571,-0.35404,0.016981,-1.2755,-0.40188
2.4419,-3.9874,-2.8575,-0.94329,0.28207,-1.7132,-0.80372,-0.57711,-0.45055,0.1007,0.91846,0.30493
1.0442,-2.4693,-3.0672,-1.7387,-2.0134,-0.81617,0.53883,-0.62441,-0.65221,0.67155,1.8178,1.4612
-1.3242,-2.4467,-0.023428,1.0649,-1.3811,-1.1131,-0.52053,-0.66573,-0.84788,0.85703,0.67408,0.37048
-1.2531,-3.7592,-2.3015,1.0256,-0.77053,-2.5484,0.48723,-0.51793,-0.61951,0.16169,0.55085,-0.23232
4.2997,-1.3955,-2.2935,0.59186,0.29352,-1.865,-1.1644,0.18425,-0.98077,-0.99106,-0.63312,-0.37974
5.8334,1.178,-2.8977,-0.81681,-1.3876,-1.1467,-0.6371,-0.90259,-0.38778,0.20992,-0.88494,-1.5606
1.8863,-3.3949,-2.011,-1.0016,-1.1338,-2.3847,0.63286,-0.98322,-1.5151,0.16798,0.30998,-0.30678
5.6819,-3.0254,-1.1006,-0.58324,-2.8224,0.69453,2.178,-1.6196,-0.2619,-0.43834,0.0034623,0.87058
5.9968,2.9286,-0.16137,-0.34429,-0.19692,-0.20106,-0.26607,-0.19559,-0.50608,-0.14065,-0.11658,-0.052364
4.125,-2.634,-1.0997,-1.0974,0.2398,-0.79465,0.26402,0.7477,-1.0531,-1.1195,-0.21141,-0.18124
-1.8897,-1.4102,0.13714,0.35153,1.6833,-1.6197,-0.51545,-1.6112,-0.93869,-2.2378,0.13987,-0.51098
5.2734,-2.6191,-2.0622,-0.37883,-1.5784,0.63687,0.79793,0.0061652,-0.61667,-0.17688,-0.53767,-0.77191
2.7721,-3.1989,-3.7246,-2.9604,-0.35364,1.2119,-0.18522,-2.6758,-1.2615,-0.23968,-1.2607,-0.77991
5.1414,-1.4682,-3.2267,-2.218,-0.27796,0.016891,0.059236,-0.75497,-1.8074,-0.18079,-1.315,0.32439
6.087,-1.9845,-0.67433,-1.2453,-2.7008,0.13073,3.575,-0.92844,-1.9808,0.36055,-0.90305,-0.33056
2.7096,-1.5379,-2.0269,-3.1851,-0.33663,-0.018528,1.1619,-0.98111,-1.8823,0.18243,0.36086,-0.6404
1.1414,-1.8737,-3.9184,-1.191,-0.56697,-1.1351,-0.27611,-0.24174,-0.94711,0.16805,0.66675,-0.30752
2.1713,-0.13752,-1.8939,-0.087874,-0.030106,-2.1374,0.088417,-0.70379,-1.2354,-0.3422,-0.54798,-0.6769
5.8833,0.78126,-3.5351,-1.8921,-2.114,-0.99526,0.066642,0.54812,-1.2489,-0.084575,-0.62687,-0.36437
1.1967,-4.9688,-0.9935,1.0863,0.45524,-2.3931,-0.30496,-0.81691,-1.0236,-0.31185,-0.69212,-0.30297
4.5256,-3.4526,-2.8371,-2.5306,-1.6366,1.2498,0.47039,-0.84733,-1.5449,-0.15618,-1.0194,-0.31285
6.1196,-1.8641,-3.6107,-0.68212,-2.0669,-1.3495,0.29857,-0.17171,-1.2724,0.53351,-1.0123,-0.53468
0.48115,3.4656,-2.2144,-0.55025,0.8312,-0.14104,0.26478,0.12282,-0.55824,-0.81645,0.15415,1.1523
4.148,-4.2794,-4.465,-1.5812,-0.30947,-0.75164,0.26561,-1.1295,-2.0251,-0.25535,-0.1295,-0.78009
4.1457,-2.2583,-3.059,0.55261,0.24131,-2.0559,-1.547,-0.34354,-1.9728,-0.67956,-0.41789,-0.84665
1.9554,-3.4347,-3.6934,-1.0683,1.4878,-2.0449,-1.2609,-0.52934,-0.11097,-1.7775,-0.4452,-1.241
2.0862,-1.3403,-1.6269,0.12109,0.0067601,-0.22678,-0.59847,0.14755,-2.0971,-1.3993,-0.05638,0.40479
-1.6514,-4.1017,-1.1286,1.205,0.6492,-0.93091,-0.42153,0.66824,-0.52002,0.017666,0.57329,0.077856
2.6964,-2.497,-0.25196,-3.6673,-1.8189,0.60996,-0.9346,0.51633,-1.4732,-0.98421,-0.71903,-0.081516
-4.62,-3.9163,-1.4744,0.82508,1.6484,-0.30509,1.9151,0.73557,-1.0602,-0.53712,-0.62569,0.69659
4.7491,-3.3017,-4.3015,-1.3487,-2.0236,0.027538,-0.78763,-0.52024,-0.19848,0.32277,-1.8214,-0.035474
5.3526,-2.0865,-0.31931,-1.4079,-3.4492,-0.93138,2.9123,-0.60159,-0.78227,0.72276,-0.64318,-0.13655
-1.0153,-5.4777,-0.92113,-0.73469,0.078399,-2.4295,0.021975,-1.0716,-0.72897,0.024385,1.1232,-0.023051
2.7973,2.4401,-2.3036,0.50465,0.36702,0.061134,-0.58134,0.29176,0.0052309,-0.80951,0.90795,0.69412
1.3523,-4.327,-0.55579,0.22013,0.89544,-0.24598,-0.6416,1.0268,0.01312,0.01151,0.19624,0.41853
2.5047,-3.2197,-2.263,-0.64056,0.15989,-1.036,-0.34224,-0.30358,-1.3044,-1.5795,0.012597,0.12055
0.93308,-1.6083,0.75976,0.87792,-1.7965,0.056508,-1.0363,-0.91411,-1.4537,-0.4018,-0.74294,-0.54493
3.7692,-2.6294,-2.3659,-1.6911,-1.7026,1.5536,-1.4888,-0.074782,-0.85143,-0.75999,-0.20884,-1.2524
7.3224,1.6561,0.1547,1.12,-1.4634,-1.5038,-1.3091,-0.1928,0.12191,0.61702,-0.49652,-0.13195
-1.2892,-4.8808,-2.9259,-1.5571,-0.58249,-1.1736,-0.37178,0.20037,-0.46631,1.9114,0.47389,0.37877
4.2242,1.4029,-1.8934,-2.5734,-1.4781,0.91591,1.4504,-0.11562,-0.24982,-1.207,-0.2707,0.5328
3.9129,0.80018,-1.8549,0.23503,-1.2307,1.7133,2.0786,-1.455,-1.3438,0.97177,-0.19023,-0.71484
4.5296,0.055755,-0.71892,-1.749,-1.7189,-0.70214,2.0527,-1.0813,-0.77788,-0.051736,-0.10559,-0.073133
5.0586,-1.3553,-2.9127,-0.83507,-0.67726,-0.64189,-0.72256,-0.46648,-0.50598,-0.1882,-1.6032,-0.38429
4.4012,-3.3833,-1.924,-0.70811,1.3489,-2.2871,0.14468,-0.20981,-1.3313,-0.60314,-0.12775,0.21719
5.744,-1.3988,-4.0772,-1.1806,-1.5228,-0.52587,-0.76346,-0.38604,-0.93828,0.97378,-1.6774,-0.41818
0.14961,-1.9158,-2.198,-0.11172,-1.0706,-1.4065,-0.84199,-1.2786,-1.9456,-0.13304,0.3238,-0.91219
3.3707,-1.756,-1.7833,0.62787,-0.53019,-1.9355,-1.2364,0.15524,-0.70216,-1.6261,0.27285,-0.37017
4.5634,1.5455,-2.0746,-0.15644,-0.85765,-0.75102,-0.095083,-2.2655,-0.72523,0.56606,-0.12166,-0.33027
3.4696,-3.4286,-4.0611,-1.3462,-2.7485,0.39519,0.47662,-1.4713,-0.76683,0.26888,-0.86912,-0.35272
6.2596,1.675,-0.54583,-0.95426,-1.931,0.39323,0.57846,-0.56877,0.01553,-1.1123,-0.13489,1.3902
4.8207,1.8271,-2.0526,-1.2502,-1.1209,0.36003,-0.768,0.88667,-1.0682,-0.70708,1.502,0.4188
2.7576,-4.9529,-0.050923,-0.26084,-1.0154,-1.1561,-1.4211,-0.43898,-1.0122,-0.24749,0.32189,-0.83796
4.1842,0.30445,-2.7766,-0.32827,-1.5429,0.48712,-0.52308,-2.0162,-0.20907,-0.69386,-1.0053,-1.1913
3.1887,-4.043,-3.5828,-1.4386,-1.6893,-0.66589,-0.97637,-1.3532,-0.13667,0.051566,-0.56958,-0.85969
-0.075633,-2.4405,-0.71894,-0.64241,0.036706,-2.4574,-0.96607,-0.24196,-0.56156,0.38105,0.58657,-0.012837
2.1733,0.5758,-1.9304,-0.35488,-0.46415,0.98336,0.95865,-2.0583,-0.42977,0.2635,-0.48864,-1.3635
3.088,-1.0869,-1.4222,0.85797,-0.22544,-2.2919,-0.15577,-1.7982,-1.2119,-1.0842,0.16372,-1.5021
2.2366,-4.1062,-1.605,-0.46978,0.23406,-1.4978,-0.18046,1.7555,0.31838,0.89722,1.2366,-0.59285
2.1544,-2.3135,-1.4856,0.3815,-0.21873,-3.0973,-0.48034,-0.059776,-2.7468,0.90618,-0.66752,-0.2561
1.1222,-3.3155,-3.312,-1.0031,0.20113,-3.0656,-0.22614,-1.0142,-1.5726,0.3057,0.13338,-0.16655
0.6979,-3.5658,-3.4656,0.76744,-0.77346,0.20539,-0.24982,-0.093892,-0.14203,-1.4009,-0.5969,0.41034
5.0215,-1.1554,-2.5948,-1.6739,0.19425,-1.3461,-1.1597,0.42433,-1.1108,-0.653,-0.47193,-0.22259
4.8279,-2.9657,0.077848,-2.0248,-2.4607,0.72279,0.45024,-0.091395,-0.33416,-0.60011,-0.023536,-0.032578
3.9032,-3.1459,-3.0013,-1.6578,-0.2824,-0.8583,-0.63139,0.020826,-2.2327,-1.0759,0.047465,0.35507
1.7323,1.9256,-2.5441,-0.98512,0.10669,-0.29229,1.3623,-1.003,-0.99241,-0.57122,-0.43402,-0.88918
3.2271,-4.4936,-2.5872,-1.932,-2.832,2.5834,-0.52704,-2.1242,-0.55716,-0.51381,-0.92314,-0.067789
4.7553,-2.9414,-2.5541,-1.7654,-0.63092,2.4786,-0.28721,-2.3623,-1.6769,-0.49657,-0.58117,-0.95569
2.7004,-0.93261,-4.8355,-0.86805,-0.55961,-0.5428,-1.373,0.82151,-1.5537,-1.886,-0.38429,-0.10809
4.5917,1.2315,-0.74194,-1.0513,-0.60227,-1.4152,-0.22678,-0.13766,-2.2963,-0.8982,-0.40864,-0.43265
2.3659,-5.3816,-3.5913,-1.0473,-0.29082,-1.2829,-0.536,-0.98205,-0.018165,-1.8855,0.27881,0.41327
2.9018,-2.7,-0.16467,2.0365,-0.32835,-1.9033,-1.7325,-0.81549,-0.85255,-1.2076,0.72065,-1.7529
3.209,-4.2991,-1.9164,-1.1772,-0.8998,0.40931,1.1704,-2.154,-1.5825,0.76293,-1.4561,-0.055311
-3.2196,-3.9774,-3.1808,0.64206,0.33917,-0.93998,0.79828,0.33124,-1.2593,0.38739,0.36743,0.39997
2.6908,-3.7356,-3.1403,0.29602,-1.5247,-0.74855,-0.74192,-0.88563,-1.6432,-0.86948,0.54052,-1.1989
-1.0777,-3.6894,-2.7126,0.19395,0.70054,-2.4983,-1.0567,0.34371,-0.48228,-0.13345,0.84511,0.91176
-0.74872,-2.6079,-1.3831,-0.26596,-1.2669,-2.5261,-0.13714,-1.4333,-0.97302,0.3242,-0.38789,-0.17599
5.5364,-2.0885,-2.0077,-0.30262,-1.8571,-0.43543,1.6442,0.027188,-0.58964,-0.57429,-0.096207,0.43324
-1.7695,-3.8715,-3.1828,-0.32157,-0.57834,-1.6262,0.10591,-1.184,-0.75419,0.97896,0.37335,0.51822
2.5367,-1.669,-0.011655,-1.2739,-1.9447,-0.1339,0.88074,-1.4655,-1.5427,-0.66203,-0.30333,0.74837
3.5286,-2.8282,-2.8289,-2.5643,-1.0613,0.31784,1.0313,-1.7393,-0.72411,-0.13257,-0.5894,0.097268
4.0862,2.0289,-2.5177,0.11273,-2.9568,-1.0638,0.24323,-0.89465,-0.52478,-1.2423,-0.56758,-0.028229
5.7841,-4.4362,-2.367,-0.84811,-2.2751,0.87955,0.97606,-2.387,-0.096446,0.26,-0.64046,-0.95152
1.3022,-2.8292,-2.8629,-0.40307,-0.76536,-1.314,-0.99048,-1.1346,-0.5516,0.19212,0.48808,-0.63426
0.20663,-3.2203,-2.6823,-0.66029,-1.5434,-1.7511,0.25026,-0.62942,-0.98177,0.61917,1.5644,0.72437
2.3634,-1.318,0.33955,-4.7282,-2.1551,-0.11415,0.91996,-0.28667,-1.1418,-1.211,-0.15222,-0.17724
4.8121,0.99416,0.39855,-2.7152,-3.1725,2.2814,0.92946,0.20703,-0.59578,-1.1835,0.20058,-0.31362
2.8393,1.3384,-2.2986,-0.38743,-1.9074,-0.62797,-0.34246,-1.0591,-0.79785,0.33723,1.1996,0.10695
1.9427,-4.9129,-0.71252,-0.45399,0.60802,-1.4177,-1.2136,0.49453,-1.167,-0.7401,-0.20994,0.085131
